D8	0.21534217527096855
D9	0.1119664200916964
L8	0.04876049333245808
D11	0.042743170136729486
D10	0.037491798377439836
L3D6	0.02927773143975537
L9	0.0265768348534659
L2D6	0.021885615637355905
L10	0.020565422737059948
D12	0.01651960005015084
L3D7	0.01632406776834667
L4D4	0.013771414829280251
L2D7	0.013000952305989822
D6	0.011518515833759294
L6D3	0.010843097243788156
L6D4	0.010726120095087489
L4D6	0.00963863705444073
L11	0.009498482252606553
L1D7	0.009395505028617402
D6L3	0.00933343869572968
D6L2	0.008883730003051983
L7D3	0.008672020030470058
L5D4	0.008215311375436603
L12	0.007888024246625163
L3D8	0.007699958591333798
L5D3	0.007257716525168909
L2D8	0.006957340362747383
L7D4	0.006676097430764928
L6D6	0.006109722698824598
D7L3	0.00569454715376864
L5D6	0.005266771676472317
D5	0.004955506683719612
D7L2	0.004770396568089567
L6D2	0.004754841096187882
L3D5	0.004725285699574682
D14	0.004591975305377247
L1D8	0.004553397735061069
L4D7	0.004267177052070075
L1D9	0.004076155857117391
D7L1	0.004009267327940148
L7D6	0.0036955134596831723
L8D4	0.003552869782344726
L8D3	0.0032873378769829728
L13	0.003093050032930934
L14	0.0030484058285730996
L7D2	0.002943095283798696
D6L4	0.0027769628438887063
L7D1	0.0025764528110759936
L5D7	0.0025545195956946185
L2D9	0.002463986749226815
L3D9	0.002373298348039995
L6D7	0.002364276174337018
D8L2	0.0023278763700870764
L4D8	0.002186321575781748
D4L4	0.0020827221329165297
L8D6	0.002069188872362064
D8L3	0.002067011106295828
D8L1	0.001994367052514962
L9D4	0.0019512783953472962
D13	0.0019337007120983926
L9D3	0.0019122341608740683
L8D2	0.0018322790352994101
L4D5	0.0016818576220101217
L3D11	0.0016311467836106304
L7D7	0.0016281912439493104
L6D8	0.0015387472805146248
D7L4	0.001419747920466739
D7	0.0013646815499347759
D9L1	0.0013628148933065738
L10D4	0.0013620371197114896
L5D8	0.0013491260780330915
L5D5	0.0013270373079326996
L15	0.0012940597075011286
L10D3	0.0011562382264522044
L9D6	0.0011394383167983853
L8D1	0.0011053718333336963
D6L6	0.001086705267051675
L2D11	0.0010607276289758619
L1D6L1	0.001032572224833813
D6L5	0.0010223056133787014
L7D8	0.0010132834396757245
D4	0.0009869946921618777
L9D1	0.0009681725711608395
L6	0.0009611726088050816
L3D3L3	0.000906728457149186
L3D10	0.0008880618908671646
L8D7	0.0008728175284035139
D1L1D1L1D1L1D1L1	0.0008432621317903135
L1D1L1D1L1D1L1D1	0.0008418621393191619
L6D5	0.00082272890888009
D3L6	0.000786795768787199
L11D4	0.0007600403571163017
D1L3D1L3	0.0007553737155457964
D7S1	0.000753818168355628
L7	0.0007444848852146173
L2D10	0.0007430848927434657
L4D9	0.0007227072245522591
D9L3	0.0007213072320811075
L10D6	0.0007150850433204337
D5L3	0.0007124406130971473
L1D11	0.0007116628395020631
L11D3	0.0006947073751292271
D8L4	0.0006892629599636375
L3D4L3	0.0006533298198707465
L9D2	0.0006494409518953254
D9L2	0.0006346632535887252
L8D8	0.0006306188308942872
D6S2	0.0006284410648280513
L3S1D4	0.0006164633514637544
L2D4L2	0.0006136633665214512
D7L5	0.0006102411627030806
L16	0.000608841170231929
D15	0.0006052634116945415
D4L6	0.0005823968679990654
L7D5	0.0005646636300311452
L1D10	0.0005525303619478313
D3L3D3	0.0005172194407310076
D3L5	0.000510841697251317
D4L5	0.0005085083764660643
D11L3	0.000505863946242778
D7L6	0.000503841734895559
D16	0.0004892195913079756
L1D7L1	0.00048781959883682405
L9D7	0.00048081963648106605
L2D6L2	0.000472886345811207
D6L7	0.00045919753053772465
L10D2	0.0004579530927855899
D2L6	0.0004560864361573878
L4D11	0.000446908707735394
L12D4	0.00043493099437109695
L3S1D6	0.0004327532283048611
L2D4L3	0.0003901312352942457
L5D9	0.0003879534692280099
L3D3L3D3	0.0003877979145089931
L12D3	0.00038748680507095937
L3D6L3	0.0003865534767568583
L3D2L3	0.0003680424651938538
D9S1	0.0003644647066564664
D11L2	0.00035793140845775896
D8S1	0.0003515536649780683
L3D12	0.0003485981253167483
L6D9	0.00034533147621739456
L3D3L2	0.0003423759365560745
L10D1	0.00033226487981997965
L4S1D4	0.0003316426609439123
D3L7	0.00033086488734882804
D7S2	0.000327909347687508
L1D8L1	0.00032106494005076686
D11L1	0.00031826495510846363
D1L7	0.0003163982984802615
D5L5	0.0003059761323061329
D6L8	0.0003058205775871161
D8L5	0.00030426503039694767
L7S1	0.0003027094832067792
L3D4S1	0.00029555396613200436
D10L3	0.00028326514332967364
D8L6	0.00028264292445360627
L4D10	0.00028155404142048834
L4D1L3	0.00027937627535425255
L4S1D3	0.0002761096262548988
D7L7	0.00027237631299849454
L5D11	0.00026864299974209025
D1L6D1	0.00026848744502307344
L8D5	0.00026615412423782077
D4L7	0.0002659985695188039
L3D4L2	0.00026304302985748386
L6S1D4	0.00026148748266731543
L7D9	0.0002585319430059954
D5L4	0.00025775416941091115
L6S1D3	0.00025417641087352374
D18	0.0002507542070551532
L4S1L3	0.00024079870503807512
L2D12	0.00023815427481478876
L5S1D4	0.0002375320559387214
D20	0.00023348763324428345
D3L2D3	0.00022757655392164337
D10L2	0.00022213213875605381
L11D2	0.0002218210293180201
D9L4	0.0002162210594334137
L3D6S1	0.00021559884055734633
L2S1D6	0.0002140432933671779
L3D4	0.0002126433008960263
D2L7	0.00021124330842487468
L1D3L1D3	0.00021108775370585784
D1L1D1L1D1L1D1L1D1L1	0.00020922109707765572
L5D1L2	0.0002078211046065041
L3D1L4	0.0002078211046065041
L7S1D4	0.0002078211046065041
D1S1D7	0.00020688777629240305
D6S3	0.00020611000269731884
D10L1	0.00020548778382125144
L13D3	0.000198954485622544
L5S1D3	0.00019646561011827448
L4D3L3	0.0001958433912422071
L2D3L3	0.00019553228180417342
L11D1	0.00019522117236613973
L2D4L2D4	0.0001930434062999039
L3D4L1	0.00019086564023366808
L7S1D3	0.0001874434364152975
L3D4L3D4	0.0001868212175392301
D11L4	0.00018542122506807853
L3S1D7	0.00018479900619201115
L2D7L2	0.00018417678731594376
D4L3D4	0.00018386567787791007
D6S1L3	0.00018339901372085954
D3L8	0.00017904348158838792
L4D3L2	0.0001768657155221521
D2L8	0.000175932387208051
D4L8	0.00017499905889394995
L6D10	0.0001720435192326299
L2D2L2D2	0.00016939908900934355
L5D10	0.00016877687013327618
L17	0.00016597688519097298
L1D2L1D2L1D2	0.0001647324474388382
L4D1L4	0.00016271023609161923
L3D7L3	0.00016271023609161923
L3D3L4	0.00016208801721555186
L4D4S1	0.0001611546889014508
L4D3S1	0.0001586658133971813
L4D2L2	0.00015851025867816444
L3S1L4	0.0001575769303640634
L2D3L2D3	0.0001575769303640634
L1D12	0.00015726582092602968
L4S1D6	0.00015726582092602968
L5	0.00015711026620701283
L3D1L3D1	0.00015524360957881072
D4L2D4	0.00015508805485979388
L6D1L1	0.00015462139070274332
L20	0.00015431028126470963
L3D3	0.00015368806238864226
L3D8L3	0.00015337695295060858
D7L8	0.00015182140576044012
L2D8L2	0.00015088807744633906
D6L9	0.00015042141328928854
D8L7	0.0001502658585702717
L3D4L4	0.0001502658585702717
L1D1L1D1L1D1L1D1L1D1	0.0001474658736279685
L2D6S1	0.00014668810003288425
L4D3L4	0.00014637699059485057
L4S1L4	0.00014451033396664845
L3S1D8	0.00014155479430532841
L9D5	0.0001412436848672947
L4D4L2	0.00014062146599122733
L8S1D4	0.0001390659188010589
L6S2	0.00013688815273482307
L12D2	0.00013688815273482307
L6D3S1	0.0001365770432967894
D7S3	0.0001356437149826883
L2D1L5	0.00013533260554465462
L6S1D6	0.00013502149610662093
L18	0.0001348659413876041
L2D2L4	0.00013424372251153672
D3L9	0.00013159929228825036
L4D3L4D3	0.000130977073412183
L5S1L3	0.0001306659639741493
D3L4D3	0.0001303548545361156
L1D9L1	0.00013019929981709875
L6S1L3	0.00012988819037906507
D11S1	0.00012911041678398085
L3D6L2	0.0001281770884698798
L4D4L4	0.0001275548695938124
L6D4S1	0.0001272437601557787
L3D2L4	0.00012568821296561028
L1D6L2	0.00012491043937052604
L5S1D6	0.00012319933746134077
L4D4L3	0.00012024379780002072
L2D5L2	0.00011993268836198703
D12L3	0.00011884380532886912
L12D1	0.00011884380532886912
L8S1	0.00011837714117181859
L8S1D3	0.00011728825813870067
D1L8	0.00011573271094853223
L3D3S2	0.00011511049207246486
D2L2D4	0.00011153273353507744
L4D3L1	0.00011091051465901005
L1D6S1	0.00011075495993999321
D10L4	0.00011028829578294268
L5D1L3	0.000109977186344909
L3D4L8	0.00010951052218785845
L2D4	0.00010919941274982477
L4D2L3	0.00010873274859277424
L2S1D7	0.00010811052971670685
L3D7S1	0.00010811052971670685
L11D6	0.00010764386555965632
D10S1	0.0001071772014026058
L4D2L4	0.00010639942780752157
L5D3S1	0.00010608831836948788
D6S1L2	0.00010484388061735313
D3L1D3L1	0.0001043772164603026
L1S1L3D1L2	0.00010375499758423521
D4L1D4	0.00010344388814620153
L2D4L4	0.00010328833342718468
L7D3S1	0.00010235500511308361
L1D1L6	0.00010064390320389833
D3L3D4	0.00010033279376586464
L3D3L8	0.00010033279376586464
L4D12	0.00010017723904684779
D4L9	9.924391073274673e-05
L1D4L1D4	9.893280129471304e-05
L9S1	9.862169185667934e-05
L7D4S1	9.831058241864566e-05
L10D5	9.799947298061197e-05
D4S1D4	9.784391826159513e-05
D4L2D2	9.768836354257829e-05
L2D3L4	9.691058994749406e-05
D6L10	9.628837107142669e-05
L6D1L2	9.582170691437615e-05
L5D4S1	9.582170691437615e-05
L6S1D2	9.56661521953593e-05
D8L8	9.442171444322455e-05
D2L4D2	9.411060500519086e-05
L7S2	9.364394084814033e-05
L7S1D6	9.333283141010663e-05
L7S1L3	9.255505781502242e-05
S1D7	9.239950309600558e-05
D2L1D2L1D2L1	9.224394837698873e-05
D1L9	9.162172950092135e-05
D3L3D3L3	9.14661747819045e-05
D4L3D3	9.131062006288766e-05
L5D3L2	9.053284646780344e-05
D9L5	9.03772917487866e-05
S1D6S1	8.991062759173606e-05
L5D1L4	8.959951815370238e-05
L3D8S1	8.8977299277635e-05
D7S1L3	8.835508040156762e-05
L2D6L3	8.711064264943287e-05
L5D2L1	8.664397849238232e-05
L5S1L4	8.648842377336548e-05
D8S2	8.633286905434864e-05
D12L2	8.602175961631495e-05
D7L9	8.586620489729811e-05
L3D3S3	8.571065017828127e-05
L6S1D1	8.524398602123073e-05
D9S2	8.508843130221388e-05
S8	8.493287658319704e-05
L4D3	8.462176714516335e-05
L5S1D2	8.384399355007913e-05
L2D1L6	8.368843883106228e-05
D3L3D2	8.322177467401176e-05
L9D8	8.228844635991068e-05
L6D1L3	8.166622748384331e-05
L9S1D4	8.135511804580961e-05
L7S1D2	8.05773444507254e-05
D4L1D3	8.026623501269171e-05
L3D1L5	8.026623501269171e-05
L2D6L1	8.026623501269171e-05
L3D6L1	7.933290669859064e-05
L2S1D8	7.91773519795738e-05
D11L5	7.902179726055696e-05
L7D1L1	7.855513310350642e-05
L6D2L1	7.824402366547273e-05
L13D2	7.808846894645589e-05
D5L6	7.746625007038852e-05
D4L10	7.699958591333797e-05
L3D4S2	7.668847647530429e-05
L5D2L2	7.63773670372706e-05
L3D13	7.63773670372706e-05
L2D4L8	7.63773670372706e-05
L14D2	7.606625759923692e-05
D6L3S1	7.544403872316953e-05
D9L6	7.544403872316953e-05
L9S1D3	7.4977374566119e-05
L1D1L1D1L1D1L1D1L1D1L1D1	7.4977374566119e-05
L2D7S1	7.482181984710216e-05
D4S1L3	7.46662651280853e-05
L5S1L2	7.435515569005162e-05
L11D5	7.435515569005162e-05
D6S1L1	7.435515569005162e-05
L7D1L2	7.419960097103478e-05
L10D7	7.35773820949674e-05
D4L4D4	7.279960849988318e-05
L3D2L3D2	7.248849906184949e-05
L8D4S1	7.171072546676526e-05
L4D4L1	7.108850659069789e-05
D2L3D4	7.108850659069789e-05
L4D6S1	7.108850659069789e-05
D6L1S1	7.031073299561366e-05
L7S1D1	6.984406883856314e-05
D3	6.96885141195463e-05
D2L2D2L2	6.937740468151261e-05
L6S1L4	6.937740468151261e-05
L5D1L1D1	6.937740468151261e-05
L8D3S1	6.937740468151261e-05
L10S1	6.859963108642838e-05
L4D6L4	6.859963108642838e-05
D4L2D3	6.751074805331047e-05
L5D2L3	6.751074805331047e-05
L4D2L4D2	6.735519333429362e-05
L4D1L5	6.68885291772431e-05
L2D4S2	6.65774197392094e-05
D6L1D1	6.642186502019255e-05
L6D2L2	6.626631030117571e-05
L5D3L3	6.54885367060915e-05
L1D11L1	6.51774272680578e-05
L6D3L1	6.502187254904095e-05
L4S1D7	6.471076311100727e-05
L3S1D5	6.455520839199043e-05
D3L10	6.455520839199043e-05
L6S1L2	6.424409895395674e-05
D9S1L2S1L3	6.37774347969062e-05
L5D3L1	6.362188007788936e-05
D6L3D3	6.159966873067038e-05
D6L2S1	6.144411401165354e-05
L2D8S1	6.12885592926367e-05
